feeder_1,feeder_2,feeder_3
1.0418844888639884,1.0419932926934685,1.0418844888639884
1.0417997056690986,1.0420666396034213,1.0417997056690986
1.0418669012524442,1.0420240475865188,1.0418669012524442
1.0418477033423894,1.0420148030582626,1.0418477033423894
1.0418097467794807,1.0419987545696732,1.0418097467794807
1.0418047481282318,1.0419777513631372,1.0418047481282318
1.0418199744094585,1.0420290718784748,1.0418199744094585
1.0418140347065794,1.0420183269930101,1.0418140347065794
1.0417645574847583,1.0420408868289641,1.0417645574847583
1.041762428952431,1.0419461168717266,1.041762428952431
1.0417533755729618,1.0419019232738203,1.0417533755729618
1.0416951620012875,1.041923741985281,1.0416951620012875
