cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
954.9850266356325,6.312,3.369031481653057,0.0,0.0,6.121699258107502,6.121698167348848,0,-7.213411077292567e-7,OPTIMAL
