cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1141.5408234120373,7.75,5.394850108074426,0.0,0.0,5.004936345332507,5.00492842233612,0,-2.8827565985171044e-7,OPTIMAL
