cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1518.7055912025971,7.312,3.7087424594285463,0.0,0.0,6.660986505408692,6.66098889977772,0,-5.353213914639462e-7,OPTIMAL
