cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
2020.6629682236703,7.313,3.9505372526169813,0.0,0.0,6.93591422077697,6.935914045070122,0,-3.350083122191747e-8,OPTIMAL
