cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
-471.08347209079506,5.063,12.222815153657278,0.0,0.0,-1.902086713328504,-1.902086707105334,0,-9.565112311118963e-9,OPTIMAL
