cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1644.712578659567,6.406,4.556224583714368,0.0,0.0,6.481626226292022,6.481625905760256,0,-1.9991734894159e-8,OPTIMAL
