cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
414.7185808665659,4.828,8.494129467013623,0.0,0.0,1.749262005819056,1.7492522017074306,0,-1.604714179133577e-7,OPTIMAL
