cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1516.14500833095,7.078,3.7641317729427244,0.0,0.0,6.65462369763785,6.654622547093889,0,-7.520909668923666e-7,OPTIMAL
