cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
427.6629827702187,9.328,7.749334599124852,0.0,0.0,2.9291985166905645,2.929198511634957,0,-4.89826971382867e-10,OPTIMAL
