cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
2776.6316097857393,7.547,1.5823419802577434,0.0,0.0,10.38640253809703,10.386402484760813,0,-4.560978410892585e-8,OPTIMAL
