cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
3201.7501547777542,7.469,1.0168120297378842,0.0,0.0,11.458694252347698,11.458694184653861,0,-7.640580214685381e-8,OPTIMAL
