cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
32926.72483532615,2.562,0.0,0.0,0.0,0.0,11.831377950171095,0,0.0,OPTIMAL,314798.60035037564,0.0
