cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
849.2173809595246,3.718,9.583601364659277,0.0,0.0,9.583601364659277,0.3263710149729149,0,3.911638808001827e-15,OPTIMAL,516794.7124576499,0.0
