B_feedback
2.3099999999999996
0.003
2.0629999999999997
0.003
0.003
0.020999999999999998
0.020999999999999998
0.020999999999999998
0.020999999999999998
0.020999999999999998
0.020999999999999998
0.020999999999999998
0.020999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.037000000000000005
0.037000000000000005
0.037000000000000005
0.037000000000000005
0.037000000000000005
0.037000000000000005
0.037000000000000005
0.037000000000000005
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.03899999999999999
0.03899999999999999
0.03899999999999999
0.03899999999999999
0.03899999999999999
0.03899999999999999
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.031
0.031
0.031
0.031
0.031
0.031
0.031
0.031
0.031
0.031
0.482
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.034
0.008
0.024000000000000004
0.024000000000000004
0.024000000000000004
0.024000000000000004
0.003
0.003
0.003
0.003
0.018000000000000002
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.027
0.07
0.134
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.03899999999999999
0.007000000000000001
0.005
0.005
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.024999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.028999999999999998
0.034
0.034
0.034
0.034
0.034
0.034
0.033
0.033
0.03899999999999999
0.03899999999999999
0.03899999999999999
0.03899999999999999
0.027
0.027
0.027
0.027
0.027
0.019000000000000003
0.019000000000000003
0.019000000000000003
0.133
0.037000000000000005
0.013999999999999999
0.013999999999999999
0.003
0.036000000000000004
0.036000000000000004
0.036000000000000004
0.036000000000000004
0.036000000000000004
0.036000000000000004
0.036000000000000004
0.036000000000000004
0.20600000000000002
0.015
0.027
0.027
0.027
0.027
0.027
0.027
0.051
0.051
0.051
0.03
0.03
0.03
0.03
0.03
0.03
0.027
0.033
0.033
0.033
0.033
0.033
0.033
0.019999999999999997
0.019999999999999997
0.019999999999999997
0.019999999999999997
0.18600000000000003
0.03
0.0
0.033
0.033
0.033
0.033
0.033
0.033
0.033
0.033
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.06
0.019000000000000003
0.019000000000000003
0.019000000000000003
0.019000000000000003
0.019000000000000003
0.019000000000000003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
