cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13379.017605410252,6.218,4.5552317120333825,0.0,0.0,4.5552317120333825,6.0620831923018805,0,1.9965718531592125e-15,OPTIMAL,490691.3872679416,0.0
