feeder_1,feeder_2,feeder_3
1.0204234195840118,1.0204398908932741,1.0204234195840118
1.0205689374119618,1.0206913166431122,1.0205689374119618
1.0206097719230574,1.0206845803416038,1.0206097719230574
1.019872378183927,1.0199548717457299,1.019872378183927
1.0202842937290721,1.0203474301997386,1.0202842937290721
1.019991536067256,1.0200825465035663,1.019991536067256
1.0202410038132432,1.020247814750549,1.0202410038132432
1.020751827090602,1.0208560777263689,1.020751827090602
1.0206265570475233,1.020736379219117,1.0206265570475233
1.0208653803536918,1.0209765761768521,1.0208653803536918
1.019738995819222,1.0197512092958705,1.019738995819222
1.0185397153834297,1.0186011968037592,1.0185397153834297
1.0200873718786463,1.0201705463100454,1.0200873718786463
1.0200873718786463,1.0201705463100454,1.0200873718786463
1.0200873718786463,1.0201705463100454,1.0200873718786463
1.0200873718786463,1.0201705463100454,1.0200873718786463
1.020147718423522,1.0201803206153368,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.020147718423522,1.0201803206153366,1.020147718423522
1.019397658820248,1.0193219227532186,1.019397658820248
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0193976588202476,1.0193219227532182,1.0193976588202476
1.0192573468413058,1.0193945950451138,1.0192573468413058
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0192573468413049,1.0193945950451129,1.0192573468413049
1.0190833797303522,1.0190382723759015,1.0190833797303522
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0190833797303538,1.019038272375903,1.0190833797303538
1.0183092979306203,1.0183097198377404,1.0183092979306203
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0183092979306179,1.0183097198377378,1.0183092979306179
1.0190571138778366,1.019126867803191,1.0190571138778366
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0190571138778377,1.0191268678031922,1.0190571138778377
1.0193313294027664,1.0193833943079629,1.0193313294027664
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.0193313294027662,1.0193833943079627,1.0193313294027662
1.020037636239442,1.0200870557854014,1.020037636239442
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0200376362394405,1.0200870557854,1.0200376362394405
1.0206476369453386,1.0207453902675787,1.0206476369453386
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0206476369453388,1.020745390267579,1.0206476369453388
1.0212799132896266,1.0213745555921732,1.0212799132896266
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.021279913289624,1.0213745555921703,1.021279913289624
1.0218935520787455,1.0220582060673442,1.0218935520787455
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.0218935520787458,1.0220582060673444,1.0218935520787458
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.02310899335096,1.0232131620723437,1.02310899335096
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.023453122282525,1.0234617515898408,1.023453122282525
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0231763660614897,1.0232691438166326,1.0231763660614897
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.0232819247001403,1.0234150051435287,1.0232819247001403
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.023043547142295,1.023122475583362,1.023043547142295
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.0226276887345909,1.022704832445735,1.0226276887345909
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.02202296046292,1.0220309020311065,1.02202296046292
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0214361091782287,1.0215074377167968,1.0214361091782287
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.0203694342005734,1.0204088922811856,1.0203694342005734
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.02053476559981,1.0205432946758786,1.02053476559981
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.021008777376144,1.0211138007576825,1.021008777376144
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
1.0214190661206786,1.0214773193328113,1.0214190661206786
