cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
21434.36749676363,8.203,5.379120444501105,0.0,0.0,5.379120444501105,6.2894270823836935,0,1.1189386548392244e-14,OPTIMAL,469395.3952055697,0.0
