cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
21859.256999288576,7.188,0.0,0.0,0.0,0.0,9.981395890086109,0,0.0,OPTIMAL,450370.73732992547,0.0
