cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-3528.691590078179,6.281,11.90664827402159,0.0,0.0,11.90664827402159,-1.2873738015608096,0,1.9008286698124488e-14,OPTIMAL,492940.37714709056,0.0
