cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12361.617293773481,6.906,4.6477456744277905,0.0,0.0,4.6477456744277905,5.928833234423732,0,4.71812259400517e-15,OPTIMAL,488826.54985112895,0.0
