cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11395.116907871992,8.438,6.876622452527954,0.0,0.0,6.876622452527954,3.534465542143918,0,1.84698990043225e-14,OPTIMAL,468708.61595926184,0.0
