cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
12953.386809867638,6.437,0.0,0.0,0.0,0.0,8.070645987456471,0,0.0,OPTIMAL,490584.27397995506,0.0
