cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
19435.598118752572,6.828,3.488899485853552,0.0,0.0,3.488899485853552,7.093283984946194,0,1.7430094910800276e-14,OPTIMAL,492607.7939681325,0.0
