cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
33142.38452424417,6.672,0.0,0.0,0.0,0.0,11.523777650988931,0,0.0,OPTIMAL,457941.42269732297,0.0
