cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11892.807569093475,6.688,6.045214937240319,0.0,0.0,6.045214937240319,4.7400588159001495,0,-3.79565628060019e-15,OPTIMAL,489816.27305303473,0.0
