cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13840.334461281136,7.093,0.2949649732032831,0.0,0.0,0.2949649732032831,8.527624437018568,0,1.6309280586202651e-16,OPTIMAL,486698.1782287976,0.0
