cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
7212.986955251343,2.719,7.756057673108439,0.0,0.0,7.756057673108439,2.661618802675772,0,-2.9577577366490804e-15,OPTIMAL,510367.9149112947,0.0
