cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
7133.185446754538,2.765,6.732234412594849,0.0,0.0,6.732234412594849,2.8704971616718464,0,-3.466465395979279e-16,OPTIMAL,496732.2274406154,0.0
