cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
22526.176365658248,2.828,0.0,0.0,0.0,0.0,10.285925281122488,0,0.0,OPTIMAL,601904.4488379175,0.0
