B_feedback
15.304476720018991
0.293
13.67501068325265
0.456
0.809
0.1379948769470283
0.1389948769470283
0.1379948769470283
0.1379948769470283
0.1389948769470283
0.1379948769470283
0.1379948769470283
0.1379948769470283
0.16050309453873313
0.16050309453873313
0.16050309453873313
0.16050309453873313
0.16050309453873313
0.16050309453873313
0.16050309453873313
0.25164375608745954
0.25064375608745953
0.25064375608745953
0.25064375608745953
0.25064375608745953
0.25064375608745953
0.25064375608745953
0.25064375608745953
0.1717895406891576
0.1717895406891576
0.1717895406891576
0.1717895406891576
0.1717895406891576
0.1727895406891576
0.1727895406891576
0.1727895406891576
0.263035132792907
0.263035132792907
0.264035132792907
0.263035132792907
0.263035132792907
0.263035132792907
0.1650306079407318
0.1650306079407318
0.1650306079407318
0.1650306079407318
0.1650306079407318
0.1660306079407318
0.2123431371797129
0.2123431371797129
0.2123431371797129
0.2123431371797129
0.2133431371797129
0.2123431371797129
0.2123431371797129
0.2123431371797129
0.2123431371797129
0.2123431371797129
3.193032479235524
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22911398025937324
0.046186040447576814
0.16377763035792317
0.16277763035792317
0.16377763035792317
0.16277763035792317
0.002252977582808625
0.002252977582808625
0.002252977582808625
0.002252977582808625
0.11590185672323988
0.17798522904188135
0.17798522904188135
0.17798522904188135
0.17798522904188135
0.17798522904188135
0.17898522904188136
0.17798522904188135
0.17798522904188135
0.4791944919511307
0.7994201900437897
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.2584026888358854
0.03455359649055525
0.020093020223788408
0.020093020223788408
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.16953656310634901
0.19544580530864822
0.19544580530864822
0.19544580530864822
0.19544580530864822
0.19544580530864822
0.19544580530864822
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.22811398025937324
0.21953882553243662
0.21953882553243662
0.263035132792907
0.263035132792907
0.263035132792907
0.263035132792907
0.15292793981179648
0.15292793981179648
0.15292793981179648
0.15292793981179648
0.15292793981179648
0.126166744637283
0.126166744637283
0.126166744637283
0.8780980128996616
0.25064375608745953
0.08773963693813207
0.08673963693813207
0.008885421539830188
0.24163184575622507
0.24163184575622507
0.24163184575622507
0.24163184575622507
0.24163184575622507
0.24163184575622507
0.24263184575622507
0.24163184575622507
1.366994148369133
0.08955585891664283
0.18474416179030725
0.18474416179030725
0.18474416179030725
0.18574416179030726
0.18474416179030725
0.18574416179030726
0.2841996150041024
0.2841996150041024
0.2841996150041024
0.20264149366137194
0.2026414936613719
0.20264149366137194
0.20264149366137194
0.20264149366137194
0.20264149366137194
0.15054847343758354
0.18648153630235173
0.18648153630235173
0.18648153630235173
0.18648153630235173
0.18648153630235173
0.18648153630235173
0.11292567738570888
0.11292567738570888
0.11292567738570888
0.11292567738570888
1.2271830494435942
0.19995176047426547
0.0
0.2262977582808625
0.2252977582808625
0.2252977582808625
0.2252977582808625
0.2252977582808625
0.2252977582808625
0.2252977582808625
0.2262977582808625
0.40046676534423303
0.40146676534423303
0.40146676534423303
0.40146676534423303
0.40146676534423303
0.40146676534423303
0.40146676534423303
0.40146676534423303
0.40146676534423303
0.11771807870175065
0.11871807870175065
0.11771807870175065
0.11771807870175065
0.11771807870175065
0.11871807870175065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
