feeder_1,feeder_2,feeder_3
1.034395503207026,1.0344030927303045,1.034395503207026
1.0345846035046096,1.0345483670097413,1.0345846035046096
1.034512452961243,1.0344596530591528,1.034512452961243
1.0345403096736705,1.0357447670941256,1.0345403096736705
1.0346253457109962,1.0343575163204197,1.0346253457109962
1.034554119400563,1.0341927796098729,1.034554119400563
1.0344151439620588,1.034502087168895,1.0344151439620588
1.0343764726153213,1.0344778267860162,1.0343764726153213
1.0344213170930876,1.03458220223452,1.0344213170930876
1.0343922413478963,1.034487445020084,1.0343922413478963
1.0344416906695926,1.0345038466788823,1.0344416906695926
1.0344385674006809,1.0345186727086075,1.0344385674006809
