cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
21771.128951271094,73.469,3.9505372191161534,178.5579999999997,0.749999999999999,3.9505372191161534,6.2274396313704505,0,1.6777350992855378e-15,OPTIMAL,438259.16034126724,1.8056808528568649
