cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-3319.927053793933,192.891,11.222478779447142,187.4999999999996,0.749999999999999,11.222478779447142,-1.228692469945941,0,-1.536368688520584e-15,OPTIMAL,463354.546960918,1.8133533082645132
