cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
10848.713649705558,36.172,6.528633095789875,187.4999999999996,0.0,6.528633095789875,4.1725821729636765,0,-2.1376130032724205e-15,OPTIMAL,462343.1100737527,1.7959374979381906
