cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-178661.72518887298,57.937,0.0,107.10126488791386,-0.24674256358829857,0.0,8.644364485623814,0,0.0,OPTIMAL,424473.1202314864,1.8148419517665795
