cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
23461.0730039186,10.015,3.3810058517727457,0.0,0.0,7.268960004465402,7.320147583125928,0,-4.661467424469141e-7,OPTIMAL
