cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
43564.3972830709,12.719,0.269192548340603,0.0,0.0,12.297014420724036,12.390329147631089,0,-5.364243567660747e-7,OPTIMAL
