cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
-1725.811338509185,9.703,11.448140571782991,0.0,0.0,-0.7255509282918892,-0.6944914843095311,0,0.019210861831918575,OPTIMAL
