cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
11023.902424783828,10.125,4.474949711427993,0.0,0.0,6.231498996258037,6.2778487612664176,0,-3.5220064454065435e-7,OPTIMAL
