cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
21902.425189938884,10.953,2.9080465719189523,0.0,0.0,7.687192866023384,7.742108586051215,0,-1.9418177167946e-7,OPTIMAL
