cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
47347.36357183448,11.515,0.1471817378121918,0.0,0.0,12.470330085920677,12.565648506325498,0,-4.271120160577459e-6,OPTIMAL
