cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
11232.214874664407,10.687,6.687045728471642,0.0,0.0,3.736017439242383,3.7717309854480883,0,-4.603660666921151e-7,OPTIMAL
