feeder_1,feeder_2,feeder_3
1.040208984088426,1.0405915503269239,1.040208984088426
1.0401551162190361,1.0405258433469877,1.0401551162190361
1.0401140074090691,1.0405252856268805,1.0401140074090691
1.0402515390537495,1.0404353802175612,1.0402515390537495
1.0401948672666506,1.0406106461813927,1.0401948672666506
1.0402759320382577,1.040513654111644,1.0402759320382577
1.0400470012775163,1.0403539188508883,1.0400470012775163
1.0400024478308472,1.0404280057803934,1.0400024478308472
1.0400561031981856,1.0404773132269929,1.0400561031981856
1.0399716011574553,1.0404168666109088,1.0399716011574553
1.0398946855362483,1.0404558555034253,1.0398946855362483
1.0399644783535702,1.0403059989893866,1.0399644783535702
