cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
7337.210146812221,10.031,7.680424929542175,0.0,0.0,2.7171378042151586,2.750078765671747,0,-1.2873003879676633e-6,OPTIMAL
