cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1111.7170021154204,41.485,0.0,74.99999999999989,1.3343480566376665e-5,8.41679823156293,8.416784874059967,0,0.0,OPTIMAL,479219.810682487
