cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
945.5276673508749,55.594,3.730645358106567,74.99999999999989,6.119024567079072e-7,5.69946045086177,5.699460192916122,0,-0.36161459779461413,OPTIMAL,469204.46398356947
