cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
288.70414274533636,54.016,11.046737982960599,62.78399999999985,-1.4659103531270852,-0.2821187148899879,1.184618252484908,0,0.17574079648654362,OPTIMAL,483034.9147702226
