cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1580.487238396892,54.375,8.346847509068533,43.85599999999987,-3.737277836194718,2.2754092238023,6.012687311086607,0,0.4742187895358452,OPTIMAL,457285.45950697863
