cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
911.592961729557,61.329,4.804586177059245,74.99999999999989,1.4447328515507166e-6,5.8999299537340235,5.899928193112874,0,-0.3296364656312525,OPTIMAL,481680.9919485604
