cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1147.4821577741477,50.813,0.0,74.99999999999989,3.4511511075427505e-5,8.447755971854754,8.447721406926242,0,0.0,OPTIMAL,479762.25286546414
