cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
6374.232652388279,88.265,0.4395821226659327,12.902999999999873,-3.7016405362493128,12.201927380626088,15.90356766682506,0,0.00702327926509827,OPTIMAL,447466.92332881154
