cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
853.2628671216909,59.547,2.9774396779489867,74.99999999999989,3.7499570008622043,7.407867723595059,3.657910334818446,0,0.019951107321338757,OPTIMAL,465132.07126311003
