cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1508.2161129836295,51.203,0.0,74.99999999999989,1.2607199789013463e-5,8.77721599010222,8.777203373328591,0,0.0,OPTIMAL,437235.15698855475
