cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1315.8392463812906,51.234,0.1915078058071031,74.99999999999989,2.695189494389907e-5,8.53992938919908,8.53990148724078,0,0.005555338769683865,OPTIMAL,479713.9766063045
