feeder_1,feeder_2,feeder_3
1.0394952999951366,1.039764157119821,1.0394952999951366
1.0394538940640203,1.0398056265906424,1.0394538940640203
1.0394718504364528,1.0397347111116806,1.0394718504364528
1.039498509783698,1.0397192048336374,1.039498509783698
1.0389002632030184,1.0390829939129758,1.0389002632030184
1.0389023560354826,1.039153462629553,1.0389023560354826
1.0391952123960848,1.039468188714217,1.0391952123960848
1.0395750251193674,1.0396884478236579,1.0395750251193674
1.0395465774446842,1.0397134173331155,1.0395465774446842
1.0397671537634858,1.0400882504230842,1.0397671537634858
1.0401188088449633,1.0403636525102924,1.0401188088449633
1.0414729160783505,1.0417377535961325,1.0414729160783505
