cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1116.171680199475,43.547,0.0,74.99999999999989,1.5278454484709404e-5,8.112710726170462,8.112695434520713,0,0.0,OPTIMAL,482538.6194290459
