feeder_1,feeder_2,feeder_3
1.0352854426600935,1.0353027008539686,1.0352854426600935
1.0349575426423325,1.034821873801289,1.0349575426423325
1.03567618072556,1.0355698367699249,1.03567618072556
1.035745282011057,1.0359888226480372,1.035745282011057
1.0361951336487691,1.0364974110643976,1.0361951336487691
1.0359072343003326,1.036047900534081,1.0359072343003326
1.0362236219848835,1.0363280277957378,1.0362236219848835
1.0357543876844275,1.035851632955222,1.0357543876844275
1.0355257258713264,1.0353688028490686,1.0355257258713264
1.0355404412008715,1.0356274828494607,1.0355404412008715
1.0361216074247113,1.0363764834240115,1.0361216074247113
1.0362508562740784,1.0362790014842818,1.0362508562740784
