cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1099.1057959390077,68.016,1.5137151265710238,74.99999999999989,3.6738498386828e-5,7.698122723980508,7.698084345134255,0,0.08374694505017466,OPTIMAL,476453.58235197805
