cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1110.657488968625,65.797,7.24182268446805,31.639999999999844,-3.7495039362421236,3.423225804644081,7.172729449984612,0,0.5075119141669733,OPTIMAL,484871.1554081002
