cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1185.7482626744152,58.938,0.6255793509686187,74.99999999999989,3.4519353256251534e-5,8.384374249341304,8.384337605998294,0,0.0005054898092511362,OPTIMAL,476812.0460045528
