cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
1394.8372868962917,49.828,0.0,74.99999999999989,3.41428670053068e-5,9.526526743709827,9.526492568443654,0,0.0,OPTIMAL,435963.2797822815
