cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
3351.01054184198,69.453,0.7025675328651544,74.99999999999989,5.635098631566796e-7,11.865436783607265,11.865436002899244,0,0.06339158420094182,OPTIMAL,448676.7649858648
