cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_agg
588.9831308189242,58.703,9.819238687998899,74.99999999999989,2.126826678178578e-6,0.6930065557246422,0.6930043642751764,0,-1.624306314356657,OPTIMAL,452736.08947855816
